"" "Longitude" "Latitude"
0.239000011351891 1193.5 1388.5
0.41600001975894 742.5 1540.5
0.236000011209399 1127.5 1585.5
0.542000025743619 699.5 1767.5
0.0970000046072528 528.5 1894.5
0.351000016671605 352.5 1775.5
0.450000021373853 796.5 971.5
0.130000006174669 104.5 1629.5
0.246000011684373 47.5 464.5
1.1360000539571 735.5 171.5
0.555000026361085 698.5 1982.5
0.188000008929521 1133.5 1595.5
0.238000011304393 645.5 1626.5
0.670000031823292 119.5 716.5
0.672000031918287 1320.5 1132.5
0.160000007599592 1251.5 1907.5
0.474000022513792 305.5 936.5
0.280000013299286 1032.5 1270.5
0.169000008027069 787.5 1039.5
0.91800004360266 1317.5 50.5
0.485000023036264 911.5 1357.5
0.690000032773241 1333.5 415.5
0.385000018286519 529.5 1762.5
0.134000006364658 2.5 952.5
1.52100007224362 778.5 898.5
0.470000022323802 14.5 398.5
0.0970000046072528 371.5 1736.5
0.795000037760474 1002.5 372.5
0.40800001937896 356.5 1176.5
0.76900003652554 1253.5 952.5
1.8460000876803 571.5 810.5
0.588000027928501 138.5 1202.5
0.382000018144026 957.5 1302.5
0.516000024508685 941.5 1261.5
0.649000030825846 973.5 821.5
0.574000027263537 493.5 1785.5
0.147000006982125 685.5 1767.5
0.466000022133812 618.5 1800.5
0.429000020376407 629.5 1369.5
0.320000015199184 580.5 1614.5
0.839000039850362 445.5 169.5
0.57300002721604 1331.5 1205.5
0.940000044647604 1103.5 183.5
0.762000036193058 564.5 492.5
0.121000005747192 153.5 1822.5
0.495000023511238 802.5 1947.5
1.00600004778244 1012.5 154.5
0.505000023986213 1047.5 1557.5
0.793000037665479 790.5 947.5
1.63900007784832 595.5 836.5
0.731000034720637 1018.5 545.5
0.328000015579164 938.5 777.5
0.974000046262518 198.5 586.5
1.1370000540046 700.5 53.5
0.56500002683606 642.5 709.5
0.67500003206078 1340.5 447.5
0.547000025981106 230.5 421.5
0.81200003856793 398.5 655.5
0.602000028593466 159.5 748.5
0.729000034625642 591.5 523.5
0.538000025553629 992.5 1232.5
0.915000043460168 429.5 1001.5
0.889000042225234 638.5 884.5
1.17200005566701 596.5 72.5
0.552000026218593 303.5 212.5
0.120000005699694 1091.5 1243.5
0.524000024888664 252.5 144.5
0.647000030730851 401.5 991.5
0.694000032963231 623.5 230.5
0.264000012539327 1003.5 1484.5
0.279000013251789 990.5 1473.5
0.195000009262003 963.5 644.5
0.192000009119511 1317.5 1995.5
0.438000020803884 694.5 1193.5
0.588000027928501 1038.5 300.5
0.192000009119511 206.5 1391.5
1.11000005272217 913.5 1238.5
0.76100003614556 378.5 64.5
0.374000017764047 169.5 960.5
0.826000039232895 959.5 557.5
0.376000017859042 1340.5 1146.5
0.258000012254342 877.5 1452.5
0.642000030493364 346.5 782.5
0.835000039660372 1052.5 360.5
0.548000026028603 757.5 560.5
0.755000035860576 1053.5 534.5
0.754000035813078 370.5 1787.5
0.352000016719103 402.5 1316.5
0.0920000043697655 436.5 1938.5
0.787000037380494 694.5 773.5
0.375000017811544 156.5 995.5
0.130000006174669 425.5 1849.5
0.493000023416243 163.5 2027.5
0.279000013251789 120.5 1609.5
1.18200005614199 560.5 13.5
0.530000025173649 481.5 919.5
0.785000037285499 854.5 356.5
0.751000035670586 1253.5 135.5
0.207000009831972 96.5 1555.5
0.0860000040847808 388.5 1722.5
0.24700001173187 995.5 1468.5
0.801000038045458 791.5 590.5
0.610000028973445 922.5 1966.5
0.147000006982125 1172.5 1500.5
0.276000013109297 1188.5 862.5
0.435000020661391 229.5 882.5
0.625000029685907 1101.5 944.5
0.300000014249235 208.5 1873.5
0.696000033058226 432.5 82.5
0.248000011779368 1177.5 1685.5
0.0630000029923394 506.5 1917.5
0.580000027548522 1230.5 678.5
0.932000044267625 1327.5 217.5
0.0790000037522987 507.5 2016.5
1.16300005523954 854.5 868.5
1.03400004911236 416.5 87.5
0.601000028545968 186.5 452.5
1.18700005637947 409.5 25.5
0.377000017906539 137.5 1621.5
0.205000009736978 1264.5 1929.5
0.328000015579164 1082.5 1599.5
1.30300006188918 398.5 18.5
0.379000018001534 898.5 1963.5
0.171000008122064 1334.5 1640.5
0.203000009641983 1090.5 1620.5
0.278000013204291 858.5 1287.5
1.05500005010981 366.5 750.5
0.246000011684373 444.5 1229.5
0.183000008692034 407.5 1720.5
0.235000011161901 84.5 1268.5
0.540000025648624 1118.5 775.5
0.324000015389174 835.5 1881.5
0.100000004749745 799.5 2020.5
0.381000018096529 1044.5 1538.5
0.272000012919307 15.5 53.5
0.855000040610321 183.5 811.5
0.396000018808991 625.5 965.5
0.936000044457614 512.5 35.5
0.320000015199184 1214.5 1975.5
0.549000026076101 650.5 742.5
0.36900001752656 977.5 1185.5
0.81200003856793 75.5 690.5
0.277000013156794 340.5 1499.5
0.162000007694587 741.5 1646.5
0.86700004118029 404.5 42.5
0.364000017289072 740.5 656.5
0.643000030540861 752.5 1517.5
0.383000018191524 562.5 1399.5
0.679000032250769 1008.5 1836.5
1.34900006407406 1314.5 207.5
0.292000013869256 4.5 1809.5
0.250000011874363 1128.5 1845.5
0.260000012349337 947.5 1526.5
0.62000002944842 282.5 95.5
0.854000040562823 1289.5 344.5
0.0920000043697655 233.5 1440.5
1.08800005167723 250.5 929.5
0.338000016054139 312.5 1752.5
0.112000005319715 122.5 1996.5
0.206000009784475 831.5 1813.5
0.172000008169562 378.5 1376.5
0.831000039470382 1290.5 131.5
0.210000009974465 157.5 1847.5
0.107000005082227 350.5 1919.5
0.499000023701228 443.5 385.5
1.36400006478652 815.5 135.5
0.666000031633303 668.5 558.5
1.05200004996732 1227.5 474.5
0.40800001937896 767.5 1537.5
0.117000005557202 817.5 1726.5
1.13300005381461 1267.5 385.5
0.775000036810525 1049.5 959.5
0.3530000167666 759.5 1289.5
0.321000015246682 973.5 729.5
0.237000011256896 717.5 1755.5
0.206000009784475 900.5 1653.5
0.117000005557202 186.5 1772.5
0.375000017811544 806.5 1929.5
0.139000006602146 509.5 1663.5
0.704000033438206 759.5 930.5
0.082000003894791 1296.5 1657.5
0.152000007219613 1328.5 1626.5
1.07600005110726 740.5 78.5
0.517000024556182 30.5 166.5
0.336000015959144 987.5 1707.5
0.116000005509704 1111.5 1703.5
0.780000037048012 591.5 735.5
0.763000036240555 1083.5 515.5
0.0920000043697655 1219.5 996.5
0.118000005604699 1002.5 1957.5
0.336000015959144 327.5 1179.5
0.41200001956895 308.5 983.5
0.0960000045597553 1060.5 1769.5
0.235000011161901 440.5 1711.5
1.10700005257968 466.5 978.5
0.211000010021962 1245.5 1901.5
0.335000015911646 342.5 1950.5
0.855000040610321 1136.5 582.5
0.189000008977018 638.5 1607.5
0.190000009024516 309.5 1566.5
0.403000019141473 683.5 651.5
0.757000035955571 28.5 17.5
0.857000040705316 692.5 280.5
1.16100005514454 182.5 500.5
0.464000022038817 939.5 772.5
1.16400005528703 1146.5 28.5
1.19600005680695 1208.5 70.5
0.590000028023496 1205.5 584.5
0.239000011351891 126.5 1032.5
0.62400002963841 1065.5 524.5
0.35700001695659 354.5 561.5
0.26300001249183 87.5 910.5
0.0560000026598573 1093.5 1937.5
0.36500001733657 912.5 771.5
0.744000035338104 555.5 1156.5
0.241000011446886 725.5 1318.5
0.405000019236468 1141.5 1532.5
0.500000023748726 1125.5 623.5
1.03000004892237 1186.5 120.5
0.567000026931055 9.5 1586.5
0.349000016576611 303.5 1723.5
0.107000005082227 1338.5 1305.5
0.615000029210933 512.5 1843.5
0.237000011256896 110.5 1953.5
0.551000026171096 1103.5 1430.5
0.646000030683354 485.5 511.5
0.794000037712976 1078.5 426.5
0.475000022561289 850.5 1951.5
0.93400004436262 1157.5 230.5
0.428000020328909 29.5 58.5
0.795000037760474 609.5 891.5
0.67500003206078 402.5 312.5
0.382000018144026 575.5 1470.5
0.0770000036573038 991.5 1608.5
0.0670000031823292 1012.5 1179.5
0.265000012586825 725.5 1593.5
1.00800004787743 1333.5 106.5
0.377000017906539 1102.5 143.5
0.507000024081208 1071.5 727.5
0.607000028830953 1148.5 644.5
0.172000008169562 127.5 1728.5
0.547000025981106 1017.5 644.5
0.71400003391318 352.5 615.5
0.159000007552095 647.5 1790.5
1.07100005086977 1301.5 511.5
0.694000032963231 316.5 160.5
0.346000016434118 93.5 273.5
0.6670000316808 421.5 452.5
0.346000016434118 475.5 1127.5
0.955000045360066 1049.5 148.5
0.712000033818185 161.5 1777.5
1.05200004996732 149.5 571.5
0.0740000035148114 622.5 1850.5
0.407000019331463 298.5 1053.5
0.87500004156027 1284.5 406.5
0.589000027975999 398.5 1157.5
0.360000017099082 440.5 1060.5
0.248000011779368 0.5 1398.5
0.258000012254342 668.5 1341.5
0.133000006317161 316.5 2014.5
0.109000005177222 25.5 1311.5
1.08900005172472 61.5 393.5
0.194000009214506 554.5 1738.5
0.119000005652197 549.5 1823.5
0.406000019283965 77.5 809.5
0.740000035148114 518.5 186.5
0.721000034245662 678.5 345.5
0.727000034530647 618.5 249.5
0.409000019426458 117.5 1920.5
0.284000013489276 1003.5 780.5
0.575000027311035 523.5 393.5
0.168000007979572 381.5 1823.5
1.12300005333964 863.5 410.5
0.311000014771707 732.5 684.5
0.184000008739531 1287.5 1963.5
0.209000009926967 899.5 1465.5
0.175000008312054 1353.5 1633.5
0.592000028118491 395.5 875.5
0.553000026266091 933.5 1906.5
1.24800005927682 597.5 1397.5
0.322000015294179 1109.5 1337.5
0.093000004417263 986.5 1682.5
0.606000028783455 519.5 386.5
1.44700006872881 1262.5 231.5
0.654000031063333 608.5 369.5
1.10400005243719 807.5 112.5
0.123000005842187 1134.5 1893.5
0.526000024983659 510.5 1295.5
0.448000021278858 1210.5 785.5
0.112000005319715 1020.5 1877.5
0.540000025648624 450.5 1193.5
0.614000029163435 969.5 268.5
0.555000026361085 601.5 1344.5
0.309000014676712 841.5 1859.5
0.456000021658838 496.5 573.5
0.176000008359551 564.5 1542.5
0.221000010496937 1131.5 1706.5
0.326000015484169 1223.5 1980.5
0.493000023416243 160.5 747.5
0.551000026171096 801.5 1102.5
0.297000014106743 904.5 1137.5
0.0720000034198165 681.5 1738.5
0.373000017716549 1001.5 703.5
0.139000006602146 1325.5 1504.5
0.517000024556182 776.5 606.5
0.291000013821758 120.5 1567.5
0.555000026361085 546.5 1365.5
0.0850000040372834 38.5 1409.5
0.67100003187079 568.5 451.5
0.1960000093095 862.5 1295.5
0.142000006744638 1330.5 1799.5
0.572000027168542 612.5 405.5
0.370000017574057 2.5 916.5
1.1360000539571 734.5 232.5
0.154000007314608 380.5 1398.5
0.45500002161134 935.5 793.5
0.248000011779368 1226.5 1360.5
0.284000013489276 1347.5 664.5
0.323000015341677 509.5 1536.5
0.693000032915734 860.5 15.5
0.742000035243109 307.5 12.5
0.535000025411136 1130.5 2018.5
0.132000006269664 110.5 669.5
0.341000016196631 718.5 727.5
1.18200005614199 873.5 415.5
0.633000030065887 536.5 440.5
0.146000006934628 173.5 1807.5
0.146000006934628 358.5 2011.5
0.939000044600107 670.5 4.5
0.183000008692034 1079.5 1036.5
0.0780000037048012 1169.5 1819.5
0.644000030588359 458.5 473.5
0.0690000032773241 702.5 1809.5
1.39900006644893 1097.5 429.5
0.374000017764047 586.5 1228.5
0.542000025743619 129.5 1880.5
0.0370000017574057 389.5 1760.5
0.399000018951483 441.5 894.5
0.716000034008175 1327.5 396.5
1.8030000856379 723.5 857.5
0.983000046689995 501.5 1179.5
0.496000023558736 74.5 1487.5
0.611000029020943 883.5 936.5
0.575000027311035 1139.5 2023.5
0.892000042367727 1227.5 104.5
0.109000005177222 496.5 1799.5
0.596000028308481 237.5 214.5
0.181000008597039 1253.5 2019.5
0.681000032345764 300.5 82.5
1.55500007385854 94.5 445.5
0.685000032535754 1097.5 895.5
0.370000017574057 7.5 1291.5
0.808000038377941 451.5 115.5
0.1960000093095 1129.5 1096.5
0.129000006127171 549.5 1760.5
1.19000005652197 1222.5 29.5
0.238000011304393 33.5 1579.5
0.502000023843721 191.5 1828.5
0.374000017764047 359.5 1147.5
0.442000020993873 1049.5 1547.5
0.413000019616447 145.5 205.5
0.736000034958124 622.5 222.5
0.402000019093975 1.5 137.5
0.0570000027073547 518.5 1660.5
0.52200002479367 586.5 1253.5
1.12200005329214 771.5 12.5
1.09200005186722 1035.5 46.5
0.615000029210933 674.5 566.5
1.17300005571451 1161.5 134.5
1.35800006450154 216.5 578.5
1.02900004887488 36.5 279.5
1.46200006944127 34.5 323.5
0.229000010876916 1302.5 1572.5
0.433000020566396 438.5 1525.5
0.233000011066906 228.5 1800.5
0.11000000522472 985.5 1703.5
0.853000040515326 540.5 1389.5
0.513000024366193 56.5 1969.5
1.42200006754138 324.5 923.5
0.248000011779368 294.5 1483.5
0.711000033770688 785.5 462.5
0.775000036810525 562.5 193.5
0.984000046737492 1310.5 679.5
0.348000016529113 713.5 1033.5
0.120000005699694 1220.5 1519.5
1.10800005262718 1222.5 373.5
0.496000023558736 612.5 1546.5
0.20000000949949 1294.5 1846.5
1.14800005452707 882.5 414.5
0.144000006839633 1202.5 1818.5
0.316000015009195 240.5 1725.5
0.704000033438206 1071.5 902.5
0.377000017906539 805.5 643.5
0.144000006839633 840.5 1539.5
0.235000011161901 512.5 1474.5
0.571000027121045 181.5 1433.5
0.359000017051585 782.5 1297.5
0.122000005794689 1110.5 1749.5
0.249000011826865 365.5 1945.5
1.35600006440654 430.5 696.5
0.229000010876916 250.5 1764.5
0.684000032488257 660.5 286.5
0.426000020233914 1160.5 827.5
0.246000011684373 260.5 1916.5
0.308000014629215 973.5 762.5
0.422000020043924 497.5 589.5
0.683000032440759 695.5 399.5
0.101000004797243 1016.5 1914.5
0.265000012586825 614.5 1874.5
0.656000031158328 1310.5 1050.5
0.137000006507151 988.5 1108.5
0.211000010021962 48.5 1332.5
1.72100008174311 703.5 876.5
0.442000020993873 521.5 1529.5
0.688000032678246 792.5 478.5
0.706000033533201 729.5 584.5
0.333000015816651 394.5 1097.5
0.237000011256896 517.5 1291.5
0.637000030255876 896.5 247.5
0.681000032345764 169.5 91.5
0.630000029923394 863.5 1179.5
0.82800003932789 327.5 595.5
0.770000036573038 1230.5 584.5
0.356000016909093 1172.5 1139.5
0.662000031443313 529.5 1600.5
0.0960000045597553 1040.5 1953.5
0.594000028213486 875.5 1137.5
0.590000028023496 1073.5 242.5
0.734000034863129 1016.5 535.5
0.635000030160882 373.5 242.5
0.179000008502044 115.5 1861.5
1.10500005248468 421.5 767.5
0.104000004939735 1032.5 1901.5
1.10400005243719 570.5 141.5
0.741000035195611 426.5 183.5
1.04500004963484 756.5 70.5
0.113000005367212 768.5 1442.5
0.938000044552609 274.5 247.5
0.419000019901432 905.5 1376.5
0.360000017099082 741.5 647.5
0.322000015294179 151.5 1176.5
0.155000007362105 131.5 1953.5
0.117000005557202 56.5 1998.5
0.917000043555163 917.5 218.5
0.552000026218593 523.5 358.5
0.525000024936162 146.5 1216.5
0.194000009214506 105.5 1519.5
1.1770000559045 172.5 533.5
0.20000000949949 581.5 1919.5
0.141000006697141 220.5 1601.5
0.309000014676712 1150.5 1060.5
0.652000030968338 550.5 1296.5
0.329000015626661 1170.5 1570.5
0.300000014249235 1188.5 1653.5
0.638000030303374 1067.5 534.5
0.176000008359551 1319.5 1541.5
0.417000019806437 1015.5 832.5
0.591000028070994 1225.5 721.5
0.21200001006946 76.5 1051.5
0.996000047307462 1274.5 187.5
1.61800007685088 560.5 754.5
1.0600000503473 662.5 1454.5
0.383000018191524 0.5 1321.5
1.04100004944485 109.5 226.5
0.14500000688713 503.5 2020.5
0.503000023891218 241.5 1186.5
1.23300005856436 1247.5 461.5
0.559000026551075 971.5 50.5
0.481000022846274 1044.5 826.5
1.04900004982483 628.5 17.5
0.758000036003068 622.5 1020.5
0.10200000484474 103.5 1325.5
0.20000000949949 828.5 1942.5
1.1770000559045 1145.5 50.5
0.410000019473955 306.5 1010.5
0.556000026408583 298.5 962.5
0.949000045075081 757.5 279.5
0.564000026788563 360.5 309.5
1.39300006616395 387.5 920.5
1.19300005666446 1305.5 493.5
0.21200001006946 1095.5 1771.5
1.60400007618591 405.5 950.5
0.168000007979572 681.5 1858.5
1.01200004806742 299.5 731.5
0.189000008977018 1287.5 1682.5
0.211000010021962 670.5 1961.5
0.679000032250769 1197.5 810.5
0.286000013584271 68.5 1160.5
1.77700008440297 587.5 826.5
0.984000046737492 731.5 217.5
0.186000008834526 902.5 1543.5
0.148000007029623 982.5 1548.5
0.20800000987947 1252.5 703.5
0.0740000035148114 121.5 1340.5
0.50600002403371 453.5 917.5
1.09600005205721 567.5 1175.5
0.242000011494383 1283.5 1909.5
0.131000006222166 364.5 1916.5
0.479000022751279 489.5 1433.5
0.576000027358532 379.5 436.5
0.335000015911646 1063.5 1406.5
1.00900004792493 186.5 597.5
0.746000035433099 1273.5 127.5
0.104000004939735 525.5 1702.5
0.476000022608787 157.5 742.5
0.177000008407049 361.5 1497.5
0.137000006507151 216.5 1700.5
0.831000039470382 1303.5 125.5
0.0680000032298267 990.5 1989.5
0.849000040325336 1274.5 15.5
0.417000019806437 1098.5 1585.5
0.670000031823292 816.5 62.5
0.0500000023748726 1278.5 750.5
1.07400005101226 927.5 860.5
1.07700005115476 58.5 136.5
0.685000032535754 1314.5 1085.5
0.0810000038472936 1122.5 1762.5
0.1570000074571 890.5 1553.5
1.15600005490705 1253.5 342.5
0.418000019853935 1283.5 897.5
0.740000035148114 748.5 378.5
0.886000042082742 487.5 136.5
0.71800003410317 848.5 267.5
0.309000014676712 448.5 1112.5
0.250000011874363 418.5 1947.5
0.224000010639429 305.5 789.5
0.97700004640501 925.5 547.5
0.884000041987747 1352.5 766.5
0.120000005699694 1038.5 1637.5
0.683000032440759 1291.5 1451.5
0.0570000027073547 598.5 1852.5
0.215000010211952 707.5 1380.5
0.991000047069974 654.5 1452.5
0.56100002664607 540.5 1521.5
0.249000011826865 52.5 1598.5
0.974000046262518 1291.5 611.5
0.857000040705316 538.5 277.5
1.5300000726711 320.5 671.5
0.0580000027548522 187.5 1520.5
0.626000029733405 1332.5 765.5
0.407000019331463 420.5 1083.5
0.168000007979572 971.5 1517.5
0.862000040942803 742.5 83.5
0.133000006317161 338.5 1978.5
0.579000027501024 961.5 277.5
0.968000045977533 1184.5 241.5
1.06800005072728 1033.5 92.5
0.835000039660372 994.5 583.5
1.38900006597396 207.5 546.5
0.20000000949949 1222.5 1755.5
1.14100005419459 875.5 114.5
0.30600001453422 990.5 759.5
0.305000014486723 814.5 1417.5
1.09600005205721 1273.5 562.5
0.504000023938715 562.5 420.5
0.391000018571503 301.5 1440.5
0.3530000167666 397.5 1309.5
0.0330000015674159 346.5 1729.5
0.81600003875792 789.5 825.5
0.125000005937181 28.5 926.5
0.207000009831972 81.5 1222.5
0.207000009831972 1194.5 1012.5
0.638000030303374 896.5 255.5
0.359000017051585 816.5 1592.5
0.290000013774261 374.5 1616.5
0.640000030398369 339.5 75.5
1.28200006089173 717.5 886.5
0.162000007694587 1280.5 1661.5
1.10600005253218 838.5 182.5
0.772000036668032 1176.5 371.5
0.249000011826865 272.5 1858.5
0.51400002441369 648.5 1195.5
0.082000003894791 1342.5 673.5
0.829000039375387 788.5 96.5
0.100000004749745 678.5 1882.5
0.599000028450973 238.5 1402.5
0.136000006459653 1154.5 1304.5
1.27100006036926 240.5 586.5
0.304000014439225 140.5 1201.5
0.0770000036573038 258.5 1653.5
0.802000038092956 1131.5 310.5
0.778000036953017 370.5 50.5
0.945000044885091 508.5 1046.5
0.677000032155775 630.5 332.5
1.03500004915986 674.5 901.5
0.626000029733405 185.5 1437.5
0.719000034150667 1005.5 344.5
0.815000038710423 932.5 600.5
0.572000027168542 148.5 649.5
0.1960000093095 868.5 1511.5
0.720000034198165 716.5 377.5
0.254000012064353 1353.5 1671.5
0.287000013631769 853.5 1553.5
0.279000013251789 55.5 1507.5
1.14700005447958 1308.5 354.5
0.453000021516345 762.5 1635.5
1.05300005001482 592.5 155.5
0.289000013726763 1077.5 1611.5
0.20000000949949 1257.5 1917.5
0.695000033010729 718.5 452.5
0.0280000013299286 1058.5 2025.5
0.258000012254342 474.5 2021.5
0.582000027643517 625.5 436.5
0.330000015674159 783.5 721.5
0.190000009024516 992.5 1119.5
0.798000037902966 431.5 92.5
0.605000028735958 525.5 509.5
0.101000004797243 195.5 1763.5
0.46700002218131 310.5 375.5
0.193000009167008 1192.5 1289.5
1.24700005922932 753.5 877.5
0.630000029923394 917.5 260.5
0.672000031918287 842.5 506.5
0.644000030588359 796.5 1197.5
0.129000006127171 336.5 1450.5
0.398000018903986 1044.5 1096.5
1.18900005647447 169.5 616.5
0.445000021136366 532.5 650.5
0.335000015911646 116.5 1835.5
0.483000022941269 349.5 1595.5
0.164000007789582 33.5 1849.5
0.724000034388155 825.5 86.5
0.216000010259449 1183.5 1658.5
0.61200002906844 505.5 379.5
0.214000010164455 1230.5 1670.5
0.539000025601126 209.5 7.5
0.0690000032773241 18.5 1028.5
0.819000038900413 1129.5 557.5
0.655000031110831 576.5 704.5
0.24700001173187 868.5 567.5
0.579000027501024 961.5 931.5
0.660000031348318 988.5 1856.5
0.0950000045122579 938.5 2021.5
1.53700007300358 351.5 699.5
0.614000029163435 606.5 2018.5
0.559000026551075 1216.5 1176.5
0.546000025933608 254.5 43.5
0.617000029305927 250.5 1151.5
0.246000011684373 988.5 739.5
0.0450000021373853 425.5 1903.5
0.596000028308481 235.5 1553.5
0.753000035765581 666.5 311.5
0.795000037760474 1076.5 336.5
0.20000000949949 939.5 29.5
1.33200006326661 461.5 847.5
0.169000008027069 434.5 1682.5
1.24200005899183 182.5 824.5
